resp,no2,so2,rsp,o3,temp,hum,day,month,year,date,weekday
114,74.69,21.3,142.82,47.56,15.53,69,1,1,1994,1/1/1994,sat
136,64.81,12.35,99,48.25,16.94,77.14,2,1,1994,1/2/1994,sun
142,90.17,44.53,74,8.92,19.5,79.43,3,1,1994,1/3/1994,mon
125,78.79,26.41,71.67,45.47,18.51,76,4,1,1994,1/4/1994,tue
138,74.97,20.99,85.33,46.31,18.83,76,5,1,1994,1/5/1994,wed
95,102.92,46.73,99,19.25,19.48,73,6,1,1994,1/6/1994,thur
121,63.9,15.42,99,35.6,18.75,79.83,7,1,1994,1/7/1994,fri
96,78.98,36.19,102.67,7.69,18.71,81.29,8,1,1994,1/8/1994,sat
89,97.26,48.93,128.21,19.44,18.41,82.57,9,1,1994,1/9/1994,sun
135,76.84,21.66,86.58,24.13,19.1,82,10,1,1994,1/10/1994,mon
110,61.12,14.79,79.33,36.13,18.16,81,11,1,1994,1/11/1994,tue
111,70.85,24.27,62.96,20.63,18.7,80.57,12,1,1994,1/12/1994,wed
104,62.47,26.88,72.5,8.31,16.61,74.29,13,1,1994,1/13/1994,thur
98,43.08,16.66,36.04,5.38,12.23,77.57,14,1,1994,1/14/1994,fri
100,53.41,14.49,52.18,26.46,15.01,79.71,15,1,1994,1/15/1994,sat
90,56.1,12.7,53.21,29.25,18.86,83.14,16,1,1994,1/16/1994,sun
131,65.25,21.64,48.79,17.71,20.66,83.43,17,1,1994,1/17/1994,mon
102,55.71,29.6,71.68,6.69,18.07,81.29,18,1,1994,1/18/1994,tue
114,39.89,13.15,40.5,10.8,13.23,74.71,19,1,1994,1/19/1994,wed
96,38.9,18.9,51.5,5.19,10.79,74.71,20,1,1994,1/20/1994,thur
96,60.1,21.32,57.29,31.06,9.34,46.29,21,1,1994,1/21/1994,fri
87,68.63,27.51,73.71,12,10.17,46,22,1,1994,1/22/1994,sat
98,72.19,24.29,73.95,44.25,12.09,51.57,23,1,1994,1/23/1994,sun
134,78.37,24.61,99,40.94,14.46,59.57,24,1,1994,1/24/1994,mon
145,97.96,40.8,99,27.69,14.7,64.86,25,1,1994,1/25/1994,tue
108,111.44,41.53,94.04,31.94,15.81,70.43,26,1,1994,1/26/1994,wed
126,91.4,33.54,93.86,25.56,16.19,63.71,27,1,1994,1/27/1994,thur
128,98.73,35.39,114.39,29.38,15.57,64.71,28,1,1994,1/28/1994,fri
140,66.88,20.7,95.25,46.88,16.33,60,29,1,1994,1/29/1994,sat
121,48.96,12.49,63.71,42.06,15.51,64.43,30,1,1994,1/30/1994,sun
138,61.55,16.11,47.58,27.38,18.41,74.29,31,1,1994,1/31/1994,mon
136,106.94,38.64,72.05,18.37,21.14,77,1,2,1994,2/1/1994,tue
133,65.37,20.04,87.59,19,16.87,69.71,2,2,1994,2/2/1994,wed
105,58.15,12.08,57.27,36.44,16.21,72.86,3,2,1994,2/3/1994,thur
117,63.49,12.12,42.33,20.51,18.1,78.86,4,2,1994,2/4/1994,fri
123,76.89,16.95,70.13,9.88,20.7,84.57,5,2,1994,2/5/1994,sat
117,71.35,30.28,61.25,12.81,21.07,86.71,6,2,1994,2/6/1994,sun
113,65.64,29.81,47.39,11.69,18.8,89.71,7,2,1994,2/7/1994,mon
122,70.81,25.01,80.13,6.93,19.73,84.14,8,2,1994,2/8/1994,tue
93,50.64,13.34,64.35,47.5,19.33,66.57,9,2,1994,2/9/1994,wed
95,40.52,4,77.92,57.69,16.39,79.14,10,2,1994,2/10/1994,thur
161,61.57,12.22,82.58,10.63,20.34,89.86,11,2,1994,2/11/1994,fri
142,37.72,6.98,34.04,21.5,18.26,83.57,12,2,1994,2/12/1994,sat
127,32.93,2.75,25.21,48.31,15.1,84,13,2,1994,2/13/1994,sun
145,49.71,8.24,39.29,24,18.49,85.86,14,2,1994,2/14/1994,mon
125,41.9,12.98,54.29,1.94,17.66,89.86,15,2,1994,2/15/1994,tue
122,38.62,6.66,24.04,16.26,16.13,91.57,16,2,1994,2/16/1994,wed
114,37.95,9.33,21.95,5.38,14.99,90.14,17,2,1994,2/17/1994,thur
109,45.16,7.37,16.91,19.54,15.56,91.29,18,2,1994,2/18/1994,fri
105,50.33,15,27.46,5,15.61,93,19,2,1994,2/19/1994,sat
92,41.78,12.03,33.83,41.19,16.39,68.43,20,2,1994,2/20/1994,sun
115,60.6,15.99,63.74,32.31,16.44,67.71,21,2,1994,2/21/1994,mon
119,60.23,13.39,93.79,40.71,17.84,78.86,22,2,1994,2/22/1994,tue
130,71.37,29.11,109.86,5.69,20.71,86.57,23,2,1994,2/23/1994,wed
126,59.29,27.99,84.38,12.13,20.4,89.86,24,2,1994,2/24/1994,thur
118,38.71,14.46,23.04,6.56,12.51,75.86,25,2,1994,2/25/1994,fri
139,40.07,12.65,34.08,9.38,12.13,78.14,26,2,1994,2/26/1994,sat
100,38.29,11.22,23.13,7.75,11.21,83.43,27,2,1994,2/27/1994,sun
127,42.01,13.49,32.61,9.44,11.36,80.86,28,2,1994,2/28/1994,mon
120,53.09,15.46,36.06,17.86,11.93,74.29,1,3,1994,3/1/1994,tue
131,52.96,17.53,45.72,11.63,12.2,71.43,2,3,1994,3/2/1994,wed
124,88.92,31.86,70.83,31.63,14.14,74.86,3,3,1994,3/3/1994,thur
113,74,18.75,45.56,43.45,15.71,69.29,4,3,1994,3/4/1994,fri
153,70.94,15.73,64.6,52.19,18.27,67.43,5,3,1994,3/5/1994,sat
132,65.4,11.17,57.67,51.38,19.66,75.86,6,3,1994,3/6/1994,sun
160,76.85,37.98,74.89,3.38,21.73,87.29,7,3,1994,3/7/1994,mon
149,58.27,42.83,53.1,2.19,22.67,92.29,8,3,1994,3/8/1994,tue
136,60.05,11.1,32.8,24.94,19.31,88.86,9,3,1994,3/9/1994,wed
127,45.28,13.14,21.38,17.75,16.23,81.71,10,3,1994,3/10/1994,thur
98,60.3,15.66,37.76,19.06,16.64,83.57,11,3,1994,3/11/1994,fri
157,81.31,34.79,68.56,5.56,19.97,89.29,12,3,1994,3/12/1994,sat
116,52.86,15.14,45.74,21,18.21,90.29,13,3,1994,3/13/1994,sun
164,41.47,11.92,99,10.44,12.6,75.57,14,3,1994,3/14/1994,mon
132,47.08,13.96,35.35,26.61,13.64,80.57,15,3,1994,3/15/1994,tue
173,74.23,28.79,80.29,23.19,17.23,84,16,3,1994,3/16/1994,wed
128,63.78,29.93,70,10.31,17.15,79.83,17,3,1994,3/17/1994,thur
143,62.59,23.75,45.58,9.69,16,77.86,18,3,1994,3/18/1994,fri
124,57.32,25.06,39.23,25.94,15.93,79.86,19,3,1994,3/19/1994,sat
133,42.57,8.67,18.82,67.19,16.6,69,20,3,1994,3/20/1994,sun
161,73.82,15.06,80.04,45.75,17.79,67.86,21,3,1994,3/21/1994,mon
136,66.21,16.6,55.02,9.38,17.07,83.14,22,3,1994,3/22/1994,tue
143,66.31,21,50.53,49.5,17.77,66.29,23,3,1994,3/23/1994,wed
152,76.73,18.59,105.85,54.13,18.16,54.29,24,3,1994,3/24/1994,thur
145,83.94,22.5,94.5,56.63,17.87,54,25,3,1994,3/25/1994,fri
160,65.99,17.07,74.94,62.94,19.49,59.71,26,3,1994,3/26/1994,sat
147,47.89,8.86,61.4,94.31,17.54,65.86,27,3,1994,3/27/1994,sun
169,70.36,15.56,39.13,56.56,19.64,67.71,28,3,1994,3/28/1994,mon
171,72.46,14.23,35.25,40.81,21.27,78.29,29,3,1994,3/29/1994,tue
178,73.23,15.75,53.02,52.38,20.37,78.14,30,3,1994,3/30/1994,wed
124,66.49,11.8,46.13,59.69,20,84.14,31,3,1994,3/31/1994,thur
119,76.09,19.2,41.91,45.63,21.41,83.57,1,4,1994,4/1/1994,fri
163,81.68,28.86,66.11,80.37,22.17,82.86,2,4,1994,4/2/1994,sat
158,59.3,15.01,39.82,50.5,22.56,79.43,3,4,1994,4/3/1994,sun
143,63.92,22.44,38.79,58.87,23.19,80.43,4,4,1994,4/4/1994,mon
132,52.04,27.79,32.26,42.13,23.66,80.29,5,4,1994,4/5/1994,tue
157,42.01,21.91,36.02,99,24.17,80.86,6,4,1994,4/6/1994,wed
136,45.45,29.52,36.44,54.4,24.24,80.71,7,4,1994,4/7/1994,thur
130,48.85,19.59,37.96,44.15,24.66,82,8,4,1994,4/8/1994,fri
131,47.03,7.76,28.56,44.38,22.87,83.86,9,4,1994,4/9/1994,sat
129,48.82,6.22,25.13,50.44,21.56,85.14,10,4,1994,4/10/1994,sun
119,62.17,16.02,40.85,20.38,23.34,86.14,11,4,1994,4/11/1994,mon
150,47.69,43.76,47.27,8.31,24.19,88.14,12,4,1994,4/12/1994,tue
115,48.95,17.98,25.18,7.94,17.97,86,13,4,1994,4/13/1994,wed
122,44.21,18.44,33.09,10.19,18.31,85.14,14,4,1994,4/14/1994,thur
124,83.8,37.4,69.92,13.5,20.99,79.43,15,4,1994,4/15/1994,fri
99,68.08,21.62,48.77,35.5,23.06,78.29,16,4,1994,4/16/1994,sat
128,52.37,11.86,32.56,35.75,23.74,82,17,4,1994,4/17/1994,sun
135,49.48,23.7,42.08,10.38,25.26,83.43,18,4,1994,4/18/1994,mon
116,35.64,40.53,27.22,10.94,25.9,82.14,19,4,1994,4/19/1994,tue
129,32.87,47.35,27.04,7.09,26.84,82.43,20,4,1994,4/20/1994,wed
112,33.41,20.39,33.49,5.44,25.73,86.14,21,4,1994,4/21/1994,thur
114,33.63,16.75,31.52,11.4,25.97,82,22,4,1994,4/22/1994,fri
100,30.52,21.22,30.2,13,26.56,81.43,23,4,1994,4/23/1994,sat
99,30.93,24.27,33.21,10.19,27.23,81.71,24,4,1994,4/24/1994,sun
115,30.17,25.62,30.15,13.31,28.19,77.14,25,4,1994,4/25/1994,mon
131,32.99,35.51,25.63,7.94,28.29,79.43,26,4,1994,4/26/1994,tue
114,34.51,39.05,25.02,8.69,27.97,80.71,27,4,1994,4/27/1994,wed
105,50.4,49.63,32.65,30.31,27.89,81.43,28,4,1994,4/28/1994,thur
121,55.64,53.23,34.54,14,25.66,85.2,29,4,1994,4/29/1994,fri
120,48.58,42.42,37.77,21.06,26.86,83,30,4,1994,4/30/1994,sat
91,35.64,22.02,23.02,27.69,27.2,80.43,1,5,1994,5/1/1994,sun
138,36.66,28.33,27.31,20.55,28,78.57,2,5,1994,5/2/1994,mon
124,78.85,54.66,47.25,12.44,25.46,90.14,3,5,1994,5/3/1994,tue
135,66.73,28.36,52.71,15.19,23.09,83.43,4,5,1994,5/4/1994,wed
112,67.85,23.59,70.45,48.89,23.33,52.14,5,5,1994,5/5/1994,thur
123,83.2,29.1,78.44,36.25,23.19,70.14,6,5,1994,5/6/1994,fri
114,97.11,41.25,78.08,31,23.63,70.14,7,5,1994,5/7/1994,sat
105,95.98,50.43,90.45,81.31,25.39,71.14,8,5,1994,5/8/1994,sun
149,56.25,15.57,40.86,39.44,25.57,83,9,5,1994,5/9/1994,mon
149,40.46,41.32,30.91,15.25,26.93,83.57,10,5,1994,5/10/1994,tue
153,62.81,39.09,39.02,20.15,27.5,84.86,11,5,1994,5/11/1994,wed
134,38.4,25.22,32.85,8.38,27.6,85.14,12,5,1994,5/12/1994,thur
106,23.24,38.57,19,7.31,28.31,80.29,13,5,1994,5/13/1994,fri
102,28.89,23.75,16.27,11,29.21,80.14,14,5,1994,5/14/1994,sat
120,58,30.68,39.57,6.5,27.53,85.71,15,5,1994,5/15/1994,sun
139,35.7,30.57,27.05,14.5,28.77,80,16,5,1994,5/16/1994,mon
117,45.84,29.19,27.18,13.38,27.93,80.43,17,5,1994,5/17/1994,tue
134,56.8,24.47,50.81,43.81,26.3,77.29,18,5,1994,5/18/1994,wed
105,47.33,14.33,47.75,69.25,25.97,69.29,19,5,1994,5/19/1994,thur
123,50.41,14.62,40.33,53.13,25.76,75.14,20,5,1994,5/20/1994,fri
130,58.42,26.1,54.1,30.44,27.13,79.71,21,5,1994,5/21/1994,sat
123,49.95,37.93,45.42,24.13,27.6,79.57,22,5,1994,5/22/1994,sun
112,35.78,31.77,38.09,11.94,27.96,78.14,23,5,1994,5/23/1994,mon
113,39.65,32.01,35.02,16,28.56,77.86,24,5,1994,5/24/1994,tue
127,41.24,38.43,33.67,10.75,28.91,78,25,5,1994,5/25/1994,wed
112,38.78,30.61,35.28,9.48,29.13,80.57,26,5,1994,5/26/1994,thur
108,57.13,47.78,41.78,22.81,28.76,79.86,27,5,1994,5/27/1994,fri
95,51.41,15.61,43.53,24.69,25.69,86.57,28,5,1994,5/28/1994,sat
115,50.17,14.72,38.98,21.44,27.19,85.14,29,5,1994,5/29/1994,sun
134,39.64,12.01,21.75,18.19,27.26,87.14,30,5,1994,5/30/1994,mon
110,57.8,14.27,32.75,25.81,25.49,87.29,31,5,1994,5/31/1994,tue
137,49.97,11.8,40.4,32.86,26.39,82,1,6,1994,6/1/1994,wed
111,45.72,10.82,43.32,69.25,26.7,67.57,2,6,1994,6/2/1994,thur
100,43.96,8.36,45.92,44.38,25.94,74.71,3,6,1994,6/3/1994,fri
103,46.26,8.72,38.8,25.31,25.64,83.57,4,6,1994,6/4/1994,sat
89,38.73,9.2,31.6,25.13,28.09,72.57,5,6,1994,6/5/1994,sun
139,31.11,10.68,29.21,21.69,28.03,72.29,6,6,1994,6/6/1994,mon
123,26.04,6.95,21.04,17.69,26.69,85.57,7,6,1994,6/7/1994,tue
133,34.22,9.93,24.02,10.81,26.16,88.57,8,6,1994,6/8/1994,wed
123,25.88,16.81,27.72,5.97,27.54,84.71,9,6,1994,6/9/1994,thur
106,35.49,21.5,26.56,3.19,26.64,90.86,10,6,1994,6/10/1994,fri
106,27.95,27.69,22.21,7.5,27.11,89,11,6,1994,6/11/1994,sat
98,26.54,26.81,20.05,12.28,27.96,84.29,12,6,1994,6/12/1994,sun
119,27.55,20.9,24.15,8.61,28.09,83.14,13,6,1994,6/13/1994,mon
126,27.96,19.2,29.24,7.57,28.29,84.43,14,6,1994,6/14/1994,tue
127,32.43,20.62,32.25,3.44,28.17,84.43,15,6,1994,6/15/1994,wed
124,31.59,13.79,36.58,4.82,28.39,84,16,6,1994,6/16/1994,thur
93,34.07,21.82,40.92,2.23,28.19,84.86,17,6,1994,6/17/1994,fri
109,49.12,17.56,27.17,4.88,25.06,94,18,6,1994,6/18/1994,sat
118,52.77,23.46,38.06,3.5,24.84,95,19,6,1994,6/19/1994,sun
134,40.5,16.96,30.35,2.75,26.1,93.43,20,6,1994,6/20/1994,mon
134,32.47,14.11,23.44,5.25,26.76,90.86,21,6,1994,6/21/1994,tue
127,28.42,14.25,24.68,7.92,27.69,86.71,22,6,1994,6/22/1994,wed
138,26.14,13.96,22.1,11.94,29.11,81.67,23,6,1994,6/23/1994,thur
122,21.93,11.96,24.36,12.94,28.09,83.67,24,6,1994,6/24/1994,fri
131,25.86,18.7,20.79,7.19,26.8,85.5,25,6,1994,6/25/1994,sat
122,28.21,17.52,24.87,20,28.37,82.33,26,6,1994,6/26/1994,sun
153,26.75,15.67,34.64,12.51,28.84,81.83,27,6,1994,6/27/1994,mon
145,19.43,15.32,24.28,11.69,29.3,80.4,28,6,1994,6/28/1994,tue
129,21.64,15.24,22.07,10,28.78,82.6,29,6,1994,6/29/1994,wed
136,33.48,50.22,27.01,15.13,29.11,77.71,30,6,1994,6/30/1994,thur
124,45.27,54.54,31.66,30.92,29.89,75.71,1,7,1994,7/1/1994,fri
138,77.28,63.35,68.16,14.56,30.47,78.86,2,7,1994,7/2/1994,sat
126,24.5,9.81,29.29,19.31,28.73,80,3,7,1994,7/3/1994,sun
147,32.86,13.36,99,16.13,26.33,87.29,4,7,1994,7/4/1994,mon
125,33.57,16.33,29.57,9.75,26.29,89.86,5,7,1994,7/5/1994,tue
137,26.73,12.34,25.7,15.63,28.19,83.43,6,7,1994,7/6/1994,wed
118,30.56,14.51,21.83,15.56,27.24,85.71,7,7,1994,7/7/1994,thur
124,23.62,12.28,18.05,4.75,27.09,88.43,8,7,1994,7/8/1994,fri
136,33.48,16.97,33.42,28.45,29.14,78.71,9,7,1994,7/9/1994,sat
149,68.57,54.25,80.97,129.94,30.61,73.43,10,7,1994,7/10/1994,sun
198,54,40.42,68.98,46.31,30.96,73.86,11,7,1994,7/11/1994,mon
164,28.34,16.48,26.59,9.31,27.83,85.75,12,7,1994,7/12/1994,tue
179,31.57,15.65,22.68,12.56,27.32,88.4,13,7,1994,7/13/1994,wed
156,36.65,17.36,24.8,13,26.47,90.17,14,7,1994,7/14/1994,thur
160,28.75,16.55,27.85,4.98,25.9,92.67,15,7,1994,7/15/1994,fri
135,23.85,17.78,28.57,6.63,27.78,86.33,16,7,1994,7/16/1994,sat
182,22.55,16.22,25,3.88,27.6,86.67,17,7,1994,7/17/1994,sun
167,21.16,12.63,21.16,9.25,28.4,83,18,7,1994,7/18/1994,mon
158,24.77,12.23,22.14,16.94,28.76,80.86,19,7,1994,7/19/1994,tue
159,32.94,15.77,26.8,15.84,27.51,85.14,20,7,1994,7/20/1994,wed
134,43.71,26.96,29.32,5.51,26.57,91.57,21,7,1994,7/21/1994,thur
146,46.96,19.75,38.2,1.38,25.48,96.2,22,7,1994,7/22/1994,fri
119,47.2,18.56,32.4,5.28,25,94.2,23,7,1994,7/23/1994,sat
175,40.86,11.31,26.33,2.3,24.58,95.83,24,7,1994,7/24/1994,sun
165,51.38,25,36.46,1.95,25.36,95.6,25,7,1994,7/25/1994,mon
126,39.52,13.86,27.32,18.02,26.18,92.2,26,7,1994,7/26/1994,tue
159,32.21,10.85,22.49,11.82,26.78,89.4,27,7,1994,7/27/1994,wed
139,25.51,7.74,19.71,15.95,27.53,86.33,28,7,1994,7/28/1994,thur
144,18.94,6.69,19.12,17.67,27.89,85.57,29,7,1994,7/29/1994,fri
128,21.68,12.32,23.19,18.36,28.42,83.17,30,7,1994,7/30/1994,sat
127,21.17,8.8,19.86,27.66,28.73,84.17,31,7,1994,7/31/1994,sun
160,32,17.26,28.6,10.31,28.98,82.5,1,8,1994,8/1/1994,mon
175,28.72,12.94,22.22,28.58,29.13,81.67,2,8,1994,8/2/1994,tue
145,71.59,58.1,61.49,41.38,29.08,81,3,8,1994,8/3/1994,wed
122,57.69,36.41,39.63,14.06,27.4,86.83,4,8,1994,8/4/1994,thur
106,31.9,25.93,22.75,10.5,26.95,88.33,5,8,1994,8/5/1994,fri
143,28.19,18.59,32.63,4.38,26.88,89.83,6,8,1994,8/6/1994,sat
119,41.71,21.04,36.68,3.25,25.82,92.33,7,8,1994,8/7/1994,sun
122,39.75,33.15,37.56,3.44,26.2,91.33,8,8,1994,8/8/1994,mon
128,35.92,33.03,30.54,3.38,26.17,91.67,9,8,1994,8/9/1994,tue
122,33.08,23.02,35.59,6.81,27.48,89.33,10,8,1994,8/10/1994,wed
132,35.19,22.06,34.18,20.59,28.8,83.67,11,8,1994,8/11/1994,thur
118,37.79,28.06,34.08,14.5,28.97,83.83,12,8,1994,8/12/1994,fri
121,38.39,30.92,36.09,7.5,28.17,86.67,13,8,1994,8/13/1994,sat
98,53.01,40.7,30.58,29.69,26.85,85.67,14,8,1994,8/14/1994,sun
109,48.8,32.01,23.39,6.38,25.62,91.67,15,8,1994,8/15/1994,mon
106,49.41,36.48,39.57,4.77,25.12,94.67,16,8,1994,8/16/1994,tue
117,43.99,40.87,51.31,5.44,25.16,94.2,17,8,1994,8/17/1994,wed
124,57.38,51.54,61.71,15.17,26.76,86,18,8,1994,8/18/1994,thur
137,66.09,51.62,56.5,18.19,27.98,82.4,19,8,1994,8/19/1994,fri
93,101.27,68.49,86.99,36.37,27.69,84.86,20,8,1994,8/20/1994,sat
110,83.71,55.88,72.3,35.31,27.59,81.57,21,8,1994,8/21/1994,sun
174,105.11,66.55,97.92,84.75,28.21,77.14,22,8,1994,8/22/1994,mon
134,65.54,36.33,64.1,29.72,28.43,80.43,23,8,1994,8/23/1994,tue
116,33.66,27.24,29.58,17.31,28.61,82.57,24,8,1994,8/24/1994,wed
102,64.89,39.51,47.56,19.31,28.99,80.29,25,8,1994,8/25/1994,thur
106,42.48,25.46,36.14,8.75,27.16,85.57,26,8,1994,8/26/1994,fri
111,22.2,8.65,18.79,13.56,26.6,86.57,27,8,1994,8/27/1994,sat
107,26.35,9.7,19.53,11.31,26.39,87.71,28,8,1994,8/28/1994,sun
105,31.11,11.93,22.94,16.38,27.81,83.71,29,8,1994,8/29/1994,mon
107,38.14,16.75,28.68,25.75,28.23,79.14,30,8,1994,8/30/1994,tue
133,44.59,18.05,35.53,30.81,27.93,78.71,31,8,1994,8/31/1994,wed
111,79.21,52.92,80.72,70.56,28.51,79.43,1,9,1994,9/1/1994,thur
117,70.63,60.61,76,28.19,28.5,82.29,2,9,1994,9/2/1994,fri
126,21.49,14.04,21.8,7.75,28.29,82.57,3,9,1994,9/3/1994,sat
114,19.15,9.42,17.13,13.19,28.43,81,4,9,1994,9/4/1994,sun
126,27.54,15.63,20.23,15.67,27.11,88,5,9,1994,9/5/1994,mon
118,30.15,16.77,26.86,16.9,27.73,86,6,9,1994,9/6/1994,tue
119,31.2,17.62,39.25,14.25,28.14,85.71,7,9,1994,9/7/1994,wed
120,35.73,20.63,34.83,10.56,27.91,86.86,8,9,1994,9/8/1994,thur
128,53.89,41.07,43.14,16.69,28.19,85,9,9,1994,9/9/1994,fri
123,75.51,63.18,61.74,9.81,28.31,87.43,10,9,1994,9/10/1994,sat
108,71.96,40.34,74.8,50.81,28.64,82.43,11,9,1994,9/11/1994,sun
146,35.85,11.13,23.63,21.13,25.8,87.29,12,9,1994,9/12/1994,mon
122,40.33,13.41,30.28,37.06,26.01,81.14,13,9,1994,9/13/1994,tue
121,44.91,15.46,32.63,35.75,26.07,81.43,14,9,1994,9/14/1994,wed
106,45.28,14.88,34.58,47.5,26.51,76.71,15,9,1994,9/15/1994,thur
111,53.67,17.49,40.98,48.13,26.54,75.29,16,9,1994,9/16/1994,fri
119,75.28,31.47,60.87,30.56,26.14,81.29,17,9,1994,9/17/1994,sat
121,55.26,19.99,42.99,18.63,23.94,84.57,18,9,1994,9/18/1994,sun
146,65.6,25.23,45.67,27.22,25.64,83.29,19,9,1994,9/19/1994,mon
121,46.36,16.13,31.88,24.54,26.93,86.29,20,9,1994,9/20/1994,tue
137,43.49,13.51,33.13,22.75,27.26,86.86,21,9,1994,9/21/1994,wed
137,40.28,31.87,36.06,8.06,27.89,84.71,22,9,1994,9/22/1994,thur
115,53.7,17.92,30.75,19.15,26,90.17,23,9,1994,9/23/1994,fri
124,60.91,20.01,55.5,44.92,25.23,77.71,24,9,1994,9/24/1994,sat
130,54.16,15.97,70.18,84.52,25.7,76.14,25,9,1994,9/25/1994,sun
150,73.65,25.13,81.21,55.67,25.83,80.43,26,9,1994,9/26/1994,mon
138,79.71,24.86,76.58,28.22,25.81,86,27,9,1994,9/27/1994,tue
117,82.05,26.29,80.94,29.48,24.76,83.43,28,9,1994,9/28/1994,wed
130,75.65,28.63,96.88,49.71,25.63,75.43,29,9,1994,9/29/1994,thur
147,81.95,27.56,101.47,83.06,25.83,74.57,30,9,1994,9/30/1994,fri
154,76.46,23.04,91.89,68.75,25.27,76.14,1,10,1994,10/1/1994,sat
155,62.68,16.5,85.77,88.81,25.29,76.86,2,10,1994,10/2/1994,sun
186,70.12,19.92,77.99,77.69,25.51,77.43,3,10,1994,10/3/1994,mon
144,68.72,22.15,64.83,52.56,25.57,77.57,4,10,1994,10/4/1994,tue
171,71.65,22.97,62.79,29.55,25.37,79.86,5,10,1994,10/5/1994,wed
144,59.9,19.42,52.94,26.56,25.09,83.29,6,10,1994,10/6/1994,thur
135,53.77,19.19,40.4,43.54,26.2,77.43,7,10,1994,10/7/1994,fri
